-7.545839210155148 -0.18616480820643244     0.0
-7.517630465444288 -0.18784605280979996     0.0
-7.489421720733428 -4.287855508867558     -4.098313028222696
-7.461212976022567 -0.19125422883058632     0.0
-7.433004231311707 -0.1929814357242549     0.0
-7.404795486600846 -0.19472424093264734     0.0
-7.3765867418899855 -0.1964827853233242     0.0
-7.348377997179125 -0.19825721103601404     0.0
-7.320169252468265 -0.20004766149410155     0.0
-7.291960507757405 -0.20185428141622086     0.0
-7.263751763046544 -0.2036772168279521     0.0
-7.235543018335684 -0.20551661507362484     0.0
-7.207334273624824 -0.20737262482822766     0.0
-7.179125528913963 0.7816170407549848     0.9908624368644099
-7.150916784203103 -0.2111350802896831     0.0
-7.122708039492243 -0.2130418301085049     0.0
-7.094499294781382 -0.21496579968477572     0.0
-7.066290550070522 -0.6417592687180211     -0.42485212418880053
-7.038081805359662 -0.21886602155697354     0.0
-7.009873060648801 -0.220842589100261     0.0
-6.981664315937941 -0.5006654404609762     -0.27782843353977654
-6.953455571227081 -0.2248494362247091     0.0
-6.92524682651622 -0.22688003967154238     0.0
-6.89703808180536 -0.228928981391433     0.0
-6.8688293370945 -0.04061460347597537     0.1903818235203863
-6.8406205923836385 -0.23308254359394223     0.0
-6.812411847672778 -0.23518749980092826     0.0
-6.784203102961918 0.06459195633534931     0.301903422092192
-6.7559943582510575 -0.23945461313772967     0.0
-6.727785613540197 -0.24161711517003032     0.0
-6.699576868829337 -0.2437991466445849     0.0
-6.671368124118477 -0.24600088393076044     0.0
-6.643159379407616 -0.24822250499070658     0.0
-6.614950634696756 -1.3122714514470577     -1.061807262053318
-6.586741889985896 -0.2527261183308571     0.0
-6.558533145275035 -0.2550084746293828     0.0
-6.530324400564175 -0.2573114427677446     0.0
-6.502115655853315 -0.2596352088903852     0.0
-6.473906911142454 1.1395204025007741     1.401500363323582
-6.445698166431594 -0.26434588808675885     0.0
-6.417489421720734 -0.4866195005082014     -0.21988631859265695
-6.389280677009873 -0.2691420352694893     0.0
-6.361071932299013 -0.27157264285153254     0.0
-6.332863187588153 -0.2740252011229655     0.0
-6.304654442877292 -0.27649990831931076     0.0
-6.276445698166431 -0.27899696446634586     0.0
-6.248236953455571 -0.28151657139627023     0.0
-6.2200282087447105 -0.28405893276401967     0.0
-6.19181946403385 -0.28662425406372677     0.0
-6.16361071932299 -0.289212742645331     0.0
-6.1354019746121295 -0.29182460773133806     0.0
-6.107193229901269 -4.098344297678327     -3.8038842372445956
-6.078984485190409 -0.29711931377103523     0.0
-6.050775740479549 -0.6731426395839669     -0.3733400568984336
-6.022566995768688 -0.3025100840606417     0.0
-5.994358251057828 -0.3052420367384392     0.0
-5.966149506346968 -0.3079986615373559     0.0
-5.937940761636107 -0.31078018127002155     0.0
-5.909732016925247 -0.3135868207612751     0.0
-5.881523272214387 -0.3164188068663368     0.0
-5.853314527503526 -0.3192763684891443     0.0
-5.825105782792666 -0.3221597366008549     0.0
-5.796897038081806 -0.3250691442585144     0.0
-5.768688293370945 -0.32800482662389413     0.0
-5.740479548660085 -0.3309670209824995     0.0
-5.712270803949224 -0.3339559667627485     0.0
-5.6840620592383635 -0.3369719055553246     0.0
-5.655853314527503 -0.3400150811327042     0.0
-5.627644569816643 -0.34308573946886     0.0
-5.5994358251057825 -0.34618412875914295     0.0
-5.571227080394922 -0.34931049944034287     0.0
-5.543018335684062 -0.35246510421093136     0.0
-5.514809590973202 -0.3556481980514864     0.0
-5.486600846262341 -0.2300694526327095     0.12879058561259288
-5.458392101551481 -0.3621008843991854     0.0
-5.430183356840621 -0.3653709984644371     0.0
-5.40197461212976 -0.36867064475802763     0.0
-5.3737658674189 -0.3720000899839598     0.0
-5.34555712270804 -0.37535960325482604     0.0
-5.317348377997179 -0.37874945611356065     0.0
-5.289139633286319 -0.38216992255538795     0.0
-5.260930888575459 -0.3856212790499686     0.0
-5.232722143864598 -0.38910380456374644     0.0
-5.204513399153738 -0.39261778058249636     0.0
-5.176304654442878 3.726112680767884     4.1222761719019605
-5.148095909732017 -0.39974122281138624     0.0
-5.119887165021156 -0.4033512647955295     0.0
-5.091678420310296 -0.40699390887919007     0.0
-5.0634696755994355 -0.41066944949021594     0.0
-5.035260930888575 -0.4143781837154179     0.0
-5.007052186177715 -0.4181204113245817     0.0
-4.9788434414668545 -0.42189643479469846     0.0
-4.950634696755994 -0.42570655933441315     0.0
-4.922425952045134 -3.4398767662851046     -3.010325673376411
-4.894217207334274 -0.43343034626372406     0.0
-4.866008462623413 -0.43734463295202     0.0
-4.837799717912553 -0.4412942693577741     0.0
-4.809590973201693 -0.44527957472242763     0.0
-4.781382228490832 -0.4493008711704746     0.0
-4.753173483779972 -0.45335848373549864     0.0
-4.724964739069112 -0.4574527403864441     0.0
-4.696755994358251 -0.4615839720541264     0.0
-4.668547249647391 -4.556919448464792     -4.091166935806813
-4.640338504936531 -0.46995869913304483     0.0
-4.61212976022567 -0.474202871457209     0.0
-4.58392101551481 -0.47848537267867935     0.0
-4.555712270803949 -1.8930508273960478     -1.410244278452334
-4.5275035260930885 -0.48716674952459954     0.0
-4.499294781382228 -0.4915663268478824     0.0
-4.471086036671368 -0.4960056365228549     0.0
-4.4428772919605075 -0.5004850373702978     0.0
-4.414668547249647 -0.5050048914514836     0.0
-4.386459802538787 -0.8290877982433147     -0.31952223414587344
-4.3582510578279265 1.930177481173041     2.444344905111526
-4.330042313117066 -0.5188108429340095     0.0
-4.301833568406206 -0.5234961964025564     0.0
-4.273624823695346 -0.5282238630521484     0.0
-4.245416078984485 -0.5329942250109008     0.0
-4.217207334273625 -0.5378076678579076     0.0
-4.188998589562765 -0.5426645806544075     0.0
-4.160789844851904 -0.547565355975231     0.0
-4.132581100141044 -0.5525103899405313     0.0
-4.104372355430184 -0.5575000822478012     0.0
-4.076163610719323 -0.5625348362041813     0.0
-4.047954866008463 -0.5676150587590576     0.0
-4.019746121297603 -0.5727411605369545     0.0
-3.991537376586742 -0.5779135558707249     0.0
-3.9633286318758816 -0.5831326628350402     0.0
-3.9351198871650213 1.548489591712689     2.136888494992871
-3.906911142454161 -0.5937127028661393     0.0
-3.8787023977433006 -0.5990744910970149     0.0
-3.85049365303244 -0.6044847013557402     0.0
-3.8222849083215795 -0.6099437709391045     0.0
-3.794076163610719 -0.615452141093102     0.0
-3.765867418899859 -0.6210102570485967     0.0
-3.7376586741889986 -0.6266185680573084     0.0
-3.7094499294781382 -0.6322775274281262     0.0
-3.681241184767278 -0.6379875925637472     0.0
-3.6530324400564176 -0.6437492249976488     0.0
-3.6248236953455573 -1.7590885341542073     -1.1095256437228145
-3.596614950634697 -0.6554290587722676     0.0
-3.568406205923836 3.8700093059270433     4.531357510098313
-3.540197461212976 -2.4493600064426992     -1.7820392013812718
-3.5119887165021155 -0.6733473441964732     0.0
-3.483779971791255 -0.6794283086898638     0.0
-3.455571227080395 -0.6855641900541511     0.0
-3.4273624823695346 -0.6917554842407114     0.0
-3.3991537376586742 -0.6980026916798316     0.0
-3.370944992947814 -1.953868499813946     -1.2495621824927876
-3.3427362482369536 -0.710666870674512     0.0
-3.3145275035260933 -0.7170848658510695     0.0
-3.286318758815233 -0.7541204795575333     -0.030559657952614738
-3.258110014104372 -0.7300952613749879     0.0
-3.229901269393512 -0.7366887133273561     0.0
-3.2016925246826515 5.070561722882431     5.813903433280371
-3.173483779971791 -0.7500547903355775     0.0
-3.145275035260931 -0.7568284957454815     0.0
-3.1170662905500706 -0.7636633741331086     0.0
-3.0888575458392102 -0.7705599779484068     0.0
-3.06064880112835 -0.777518864630471     0.0
-3.0324400564174896 -0.7845405966525991     0.0
-3.0042313117066293 -0.7916257415677559     0.0
-2.9760225669957685 -0.7987748720544472     0.0
-2.947813822284908 -0.805988565963008     0.0
-2.919605077574048 -0.8132674063623098     0.0
-2.8913963328631875 -0.8206119815868883     0.0
-2.863187588152327 -0.8280228852844973     0.0
-2.834978843441467 -0.8355007164640923     0.0
-2.8067700987306066 -0.8430460795442474     0.0
-2.7785613540197462 -0.850659584402009     0.0
-2.750352609308886 -0.858341846422191     0.0
-2.7221438645980256 -0.8660934865471155     0.0
-2.693935119887165 -0.8739151313268019     0.0
-2.6657263751763045 -0.8818074129696094     0.0
-2.637517630465444 -0.8897709693933388     0.0
-2.609308885754584 -0.8978064442767919     0.0
-2.5811001410437235 -0.9059144871118007     0.0
-2.552891396332863 -0.9140957532557238     0.0
-2.524682651622003 -0.922350903984417     0.0
-2.4964739069111426 -0.9306806065456844     0.0
-2.4682651622002822 -0.9390855342132097     0.0
-2.440056417489422 -0.9475663663409757     0.0
-2.411847672778561 -0.9561237884181755     0.0
-2.383638928067701 -0.9647584921246186     0.0
-2.3554301833568405 -0.9734711753866396     0.0
-2.32722143864598 -2.1606688312572735     -1.178406288823765
-2.29901269393512 -0.9911333038543523     0.0
-2.2708039492242595 -1.0000841766555921     0.0
-2.242595204513399 -1.0091158843188957     0.0
-2.214386459802539 -1.0182291568596562     0.0
-2.1861777150916786 -1.027424730885997     0.0
-2.1579689703808183 -1.0367033496583111     0.0
-2.1297602256699575 -1.0460657631493369     0.0
-2.101551480959097 -1.0555127281047767     0.0
-2.073342736248237 -1.0650450081044647     0.0
-2.0451339915373765 -1.0746633736240834     0.0
-2.016925246826516 4.88599892483772     5.970367526935161
-1.9887165021156559 -1.09416147797931     0.0
-1.9605077574047955 -0.8693827330826329     0.23466005972619938
-1.9322990126939352 -1.1140133452734982     0.0
-1.9040902679830747 -1.1240739412737029     0.0
-1.8758815232722144 -1.1342253939878857     0.0
-1.847672778561354 -1.1444685239382577     0.0
-1.8194640338504937 -1.1548041590571227     0.0
-1.7912552891396334 -1.1652331347537987     0.0
-1.7630465444287728 -1.17575629398214     0.0
-1.7348377997179125 -1.1863744873086732     0.0
-1.7066290550070522 -1.1970885729813472     0.0
-1.6784203102961919 -1.2078994169989028     0.0
-1.6502115655853316 -1.218807893180869     0.0
-1.622002820874471 -1.2298148832381948     0.0
-1.5937940761636107 -1.2409212768445126     0.0
-1.5655853314527504 -1.2521279717080518     0.0
-1.53737658674189 -6.602370561412612     -5.338934687768415
-1.5091678420310297 -1.274845896648706     0.0
-1.4809590973201692 -1.2863589629715808     0.0
-1.4527503526093088 -2.231123661610761     -0.9331476584191443
-1.4245416078984485 -1.287307076992314     0.022390879299303817
-1.3963328631875882 -1.3215257697342913     0.0
-1.3681241184767279 -1.3334603995388312     0.0
-1.3399153737658673 -1.34550281035819     0.0
-1.311706629055007 -1.357653975557051     0.0
-1.2834978843441467 -1.3699148772905017     0.0
-1.2552891396332864 -1.382286506583422     0.0
-1.227080394922426 -1.3947698634105843     0.0
-1.1988716502115655 -1.4073659567774817     0.0
-1.1706629055007052 1.0236452078638392     2.443721012665721
-1.1424541607898449 -1.432900434796121     0.0
-1.1142454160789845 -1.4458408833501393     0.0
-1.0860366713681242 -1.4588981964152656     0.0
-1.0578279266572637 -1.4720734293887607     0.0
-1.0296191819464033 -1.485367647199123     0.0
-1.001410437235543 -1.4987819243921632     0.0
-0.9732016925246827 -1.51231734521786     0.0
-0.9449929478138223 -1.5259750037179953     0.0
-0.9167842031029619 -1.5397560038145863     0.0
-0.8885754583921015 -1.5536614593991107     0.0
-0.8603667136812412 -1.5676924944225425     0.0
-0.8321579689703809 -1.5818502429861974     0.0
-0.8039492242595204 -1.5961358494334008     0.0
-0.7757404795486601 -1.6105504684419825     0.0
-0.7475317348377997 -1.625095265117607     0.0
-0.7193229901269393 -1.6397714150879468     0.0
-0.691114245416079 -0.24965180128758813     1.404928303310118
-0.6629055007052186 -1.6695225306045034     0.0
-0.6346967559943583 -1.6845999008756176     0.0
-0.6064880112834978 -1.6998134340856113     0.0
-0.5782792665726375 -1.715164359914832     0.0
-0.5500705218617772 -1.7306539191488073     0.0
-0.5218617771509168 -1.7462833637785324     0.0
-0.4936530324400564 -1.7620539571016682     0.0
-0.46544428772919605 -1.77796697382465     0.0
-0.43723554301833567 -1.7940237001657195     0.0
-0.4090267983074753 -1.8102254339588895     0.0
-0.38081805359661497 -1.8265734847588413     0.0
-0.3526093088857546 -1.76859317009149     0.07447600385528723
-0.3244005641748942 -1.8597138348372242     0.0
-0.29619181946403383 -1.876508812785801     0.0
-0.2679830747531735 -1.8934554652979634     0.0
-0.2397743300423131 -0.04189723140281143     1.868657930735916
-0.21156558533145275 -1.9278092854433853     0.0
-0.18335684062059238 -1.94521922982922     0.0
-0.15514809590973203 -1.9627864025082298     0.0
-0.12693935119887165 -1.9805122234008712     0.0
-0.09873060648801128 -1.9983981252508276     0.0
-0.07052186177715092 -2.0164455537408146     0.0
-0.04231311706629055 -2.034655967609434     0.0
-0.014104372355430184 -2.0530308387690774     0.0
0.014104372355430184 -2.0715716524249013     0.0
0.04231311706629055 -2.0902799071948714     0.0
0.07052186177715092 -2.109157115230894     0.0
0.09873060648801128 -2.1282048023410383     0.0
0.12693935119887165 -2.1474245081128687     0.0
0.15514809590973203 -2.166817786037881     0.0
0.18335684062059238 -2.186386203637073     0.0
0.21156558533145275 -2.2061313425876428     0.0
0.2397743300423131 -2.2260547988508295     0.0
0.2679830747531735 -2.246158182800918     0.0
0.29619181946403383 -2.2664431193553947     0.0
0.3244005641748942 -2.2869112481062945     0.0
0.3526093088857546 -2.3075642234527187     0.0
0.38081805359661497 -2.328403714734562     0.0
0.4090267983074753 -2.349431406367438     0.0
0.43723554301833567 -2.370648997978832     0.0
0.46544428772919605 -2.3920582045454726     0.0
0.4936530324400564 -2.413660756531956     0.0
0.5218617771509168 -2.435458400030612     0.0
0.5500705218617772 -2.457452896902637     0.0
0.5782792665726375 -0.38102128808411173     2.098624736836395
0.6064880112834978 -2.502039577911664     0.0
0.6346967559943583 -2.5246353659035146     0.0
0.6629055007052186 -2.5474352152697253     0.0
0.691114245416079 -2.5704409688778487     0.0
0.7193229901269393 -2.593654486238276     0.0
0.7475317348377997 -0.9175497760956004     1.6995278675589418
0.7757404795486601 -2.2735874590680973     0.367124875306879
0.8039492242595204 -2.664560468745738     0.0
0.8321579689703809 -2.6886239743652203     0.0
0.8603667136812412 -2.712904796239856     0.0
0.8885754583921015 -3.8273443216606577     -1.0899394247193275
0.9167842031029619 -2.7621262567652085     0.0
0.9449929478138223 -2.7870708738910026     0.0
0.9732016925246827 -2.8122407645436778     0.0
1.001410437235543 -2.837637963156621     0.0
1.0296191819464033 -2.863264522536081     0.0
1.0578279266572637 -2.889122514027092     0.0
1.0860366713681242 -2.915214027680895     0.0
1.1142454160789845 -2.941541172423875     0.0
1.1424541607898449 -2.968106076228021     0.0
1.1706629055007052 -2.9949108862829235     0.0
1.1988716502115655 -3.0219577691693305     0.0
1.227080394922426 -3.049248911034268     0.0
1.2552891396332864 -3.076786517767739     0.0
1.2834978843441467 -3.104572815181024     0.0
1.311706629055007 -3.132610049186588     0.0
1.3399153737658673 -3.160900485979614     0.0
1.3681241184767279 -3.1894464122211748     0.0
1.3963328631875882 -3.2182501352230584     0.0
1.4245416078984485 -3.2473139831342643     0.0
1.4527503526093088 -3.276640305129185     0.0
1.4809590973201692 -3.3172286659023826     -0.010997194304901368
1.5091678420310297 -3.3360898743356806     0.0
1.53737658674189 -3.366217926740497     0.0
1.5655853314527504 -3.396618064003905     0.0
1.5937940761636107 -3.4272927433099696     0.0
1.622002820874471 -3.458244444033456     0.0
1.6502115655853316 -3.4894756679402317     0.0
1.6784203102961919 -3.5209889393894818     0.0
1.7066290550070522 -3.5527868055377456     0.0
1.7348377997179125 -3.5848718365448002     0.0
1.7630465444287728 -3.6172466257814     0.0
1.7912552891396334 -3.649913790038895     0.0
1.8194640338504937 -3.6828759697407385     0.0
1.847672778561354 -3.7161358291559115     0.0
1.8758815232722144 -3.749696056614268     0.0
1.9040902679830747 -3.783559364723827     0.0
1.9322990126939352 -4.636342277391274     -0.8186137868012472
1.9605077574047955 -3.852206196036965     0.0
1.9887165021156559 -3.8869952678306237     0.0
2.016925246826516 -1.7585063765950277     2.163592141309095
2.0451339915373765 -3.957518783585004     0.0
2.073342736248237 -5.06577866009798     -1.0725197322734155
2.101551480959097 -4.029321839429264     0.0
2.1297602256699575 -4.065710433294221     0.0
2.1579689703808183 -4.10242765063882     0.0
2.1861777150916786 -4.139476459244441     0.0
2.214386459802539 -4.176859853694345     0.0
2.242595204513399 -3.0547385743286095     1.1598422812871045
2.2708039492242595 -5.012000618716615     -0.7593581047927273
2.29901269393512 -4.887943101634772     -0.5968951965659685
2.32722143864598 -2.5833133275745848     1.7464868057090641
2.3554301833568405 -4.368902330835782     0.0
2.383638928067701 -4.408357658279908     0.0
2.411847672778561 -4.448169304713527     0.0
2.440056417489422 -4.488340488034718     0.0
2.4682651622002822 -0.7750996176980816     3.753774837504143
2.4964739069111426 -4.569774482497903     0.0
2.524682651622003 -4.611043875791543     0.0
2.552891396332863 -4.652685970808069     0.0
2.5811001410437235 -4.694704133397161     0.0
2.609308885754584 -4.73710175980531     0.0
2.637517630465444 -4.779882276950335     0.0
2.6657263751763045 -4.823049142698367     0.0
2.693935119887165 -4.866605846143341     0.0
2.7221438645980256 -4.910555907889021     0.0
2.750352609308886 -4.954902880333559     0.0
2.7785613540197462 -4.999650347956622     0.0
2.8067700987306066 -5.0448019276091305     0.0
2.834978843441467 -5.090361268805594     0.0
2.863187588152327 -5.136332054019094     0.0
2.8913963328631875 -5.182717998978939     0.0
2.919605077574048 -5.229522852970984     0.0
2.947813822284908 -5.276750399140695     0.0
2.9760225669957685 -5.324404454798924     0.0
3.0042313117066293 -5.372488871730457     0.0
3.0324400564174896 -5.421007536505345     0.0
3.06064880112835 -5.469964370793048     0.0
3.0888575458392102 -5.519363331679421     0.0
3.1170662905500706 -5.3219122063604285     0.24729620562612106
3.145275035260931 -5.619503640595486     0.0
3.173483779971791 -5.6702530827719     0.0
3.2016925246826515 -3.2660087602400014     2.455452080254655
3.229901269393512 -5.773131052787381     0.0
3.258110014104372 -5.825267896052997     0.0
3.286318758815233 -5.877875584411312     0.0
3.3145275035260933 -5.930958370039622     0.0
3.3427362482369536 -5.984520543516414     0.0
3.370944992947814 -6.038566434168165     0.0
3.3991537376586742 -6.093100410419273     0.0
3.4273624823695346 -6.148126880145146     0.0
3.455571227080395 -5.864991205722471     0.3386590853060089
3.483779971791255 -6.259675130918766     0.0
3.5119887165021155 -6.316205928195024     0.0
3.540197461212976 -6.373247252131827     0.0
3.568406205923836 -6.430803713268629     0.0
3.596614950634697 -2.2423989929875967     4.246480970794826
3.6248236953455573 -6.547480697863764     0.0
3.6530324400564176 -6.6066106520962     0.0
3.681241184767278 -6.666274605839115     0.0
3.7094499294781382 -6.726477381614037     0.0
3.7376586741889986 -6.787223845494431     0.0
3.765867418899859 -6.848518907499017     0.0
3.794076163610719 -6.910367521988636     0.0
3.8222849083215795 -6.972774688066698     0.0
3.85049365303244 -7.035745449983263     0.0
3.8787023977433006 -7.099284897542738     0.0
3.906911142454161 -8.7270124855741     -1.5636143190588108
3.9351198871650213 -7.228090439051956     0.0
3.9633286318758816 -7.293366944103509     0.0
3.991537376586742 -7.3592329578431     0.0
4.019746121297603 -7.425693804092726     0.0
4.047954866008463 -7.492754854753531     0.0
4.076163610719323 -7.560421530240027     0.0
4.104372355430184 -7.628699299918199     0.0
4.132581100141044 -7.697593682547591     0.0
4.160789844851904 -7.7671102467273725     0.0
4.188998589562765 -7.837254611346443     0.0
4.217207334273625 -7.908032446037587     0.0
4.245416078984485 -7.979449471635752     0.0
4.273624823695346 -6.856675488636962     1.1948359720034771
4.301833568406206 -8.02423227874117     0.09999195894112288
4.330042313117066 -8.19759367999389     0.0
4.3582510578279265 -8.271625717884781     0.0
4.386459802538787 -8.346326335220844     0.0
4.414668547249647 -8.421701569907922     0.0
4.4428772919605075 -8.497757514379872     0.0
4.471086036671368 -8.574500316091006     0.0
4.499294781382228 -6.0934209772497     2.558515200763265
4.5275035260930885 -8.730071359136105     0.0
4.555712270803949 -14.196607679845986     -5.3876955048705835
4.58392101551481 -8.888464998080908     0.0
4.61212976022567 -8.968736258552834     0.0
4.640338504936531 -9.049732444561302     0.0
4.668547249647391 -9.131460102870749     0.0
4.696755994358251 -4.039175838851029     5.174750000518071
4.724964739069112 -9.297136319601705     0.0
4.753173483779972 -9.381098269310105     0.0
4.781382228490832 -9.465818474975665     0.0
4.809590973201693 -9.551303784368097     0.0
4.837799717912553 -9.637561107098968     0.0
4.866008462623413 -9.724597415180183     0.0
4.894217207334274 -9.812419743587515     0.0
4.922425952045134 -9.901035190829244     0.0
4.950634696755994 -9.990450919519898     0.0
4.9788434414668545 -10.0806741569592     0.0
5.007052186177715 -10.17171219571624     0.0
5.035260930888575 -10.26357239421892     0.0
5.0634696755994355 -10.356262177348707     0.0
5.091678420310296 -10.449789037040793     0.0
5.119887165021156 -10.544160532889636     0.0
5.148095909732017 -10.639384292760003     0.0
5.176304654442878 -10.735468013403496     0.0
5.204513399153738 -10.832419461080685     0.0
5.232722143864598 -14.81955401083881     -3.8893075386499865
5.260930888575459 -11.02895695389527     0.0
5.289139633286319 -11.128558884776579     0.0
5.317348377997179 -12.065114180231646     -0.8360538647682225
5.34555712270804 -11.330469369291297     0.0
5.3737658674189 -11.432794242957103     0.0
5.40197461212976 -11.536043207181692     0.0
5.430183356840621 -11.640224607378354     0.0
5.458392101551481 -12.290605406259976     -0.545258541932607
5.486600846262341 -11.851418474856645     0.0
5.514809590973202 -11.958448012528496     0.0
5.543018335684062 -12.066444128332623     0.0
5.571227080394922 -12.70328690967144     -0.5278713582860757
5.5994358251057825 -12.285371089635245     0.0
5.627644569816643 -12.396319630574911     0.0
5.655853314527503 -12.508270141959496     0.0
5.6840620592383635 -12.621231672531453     0.0
5.712270803949224 -12.735213352751945     0.0
5.740479548660085 -13.192809135943353     -0.3425847404044866
5.768688293370945 -12.966274097011476     0.0
5.796897038081806 -13.0833718372418     0.0
5.825105782792666 -13.201527081012808     0.0
5.853314527503526 -13.320749378583418     0.0
5.881523272214387 -13.441048366460448     0.0
5.909732016925247 -13.56243376817749     0.0
5.937940761636107 -13.792173241148843     -0.10725784606798132
5.966149506346968 -13.80850314712264     0.0
5.994358251057828 -13.933207013660835     0.0
6.022566995768688 -14.059037074266836     0.0
6.050775740479549 -14.18600349954011     0.0
6.078984485190409 -14.314116551930272     0.0
6.107193229901269 -14.443386586566579     0.0
6.1354019746121295 -14.573824052094919     0.0
6.16361071932299 -14.705439491522348     0.0
6.19181946403385 -16.489560312902846     -1.651316769833579
6.2200282087447105 -14.972246941029296     0.0
6.248236953455571 -15.10746051663688     0.0
6.276445698166431 -15.24389519894278     0.0
6.304654442877292 -15.381562015697456     0.0
6.332863187588153 -16.741996117524533     -1.221524023282158
6.361071932299013 -15.660636662409452     0.0
6.389280677009873 -15.802067049428572     0.0
6.417489421720734 -15.94477468684329     0.0
6.445698166431594 -16.088771109434834     0.0
6.473906911142454 -16.234067956154423     0.0
6.502115655853315 -16.380676971064062     0.0
6.530324400564175 -15.15811946077184     1.3704905435138917
6.558533145275035 -16.677879012959266     0.0
6.586741889985896 -16.82849606220878     0.0
6.614950634696756 -16.98047332611791     0.0
6.643159379407616 -20.60963920797944     -3.475816119265661
6.671368124118477 -17.288557744959938     0.0
6.699576868829337 -17.44468980175819     0.0
6.727785613540197 -17.60223187895951     0.0
6.7559943582510575 -17.761196710384095     0.0
6.784203102961918 -17.921597144850583     0.0
6.812411847672778 -18.083446147214634     0.0
6.8406205923836385 -18.246756799416847     0.0
6.8688293370945 -18.41154230154013     0.0
6.89703808180536 -18.577815972876625     0.0
6.92524682651622 -18.745591253004328     0.0
6.953455571227081 -18.914881702873352     0.0
6.981664315937941 -19.085701005902035     0.0
7.009873060648801 -19.258062969082957     0.0
